5559,7,218,nan,nan,17
5559,7,301,nan,nan,17
5559,7,670,nan,nan,17
5559,7,506,nan,nan,17
5559,7,600,nan,nan,17
5559,8,314,nan,nan,17
5559,8,474,nan,nan,17
5559,8,574,nan,nan,17
5559,8,28,nan,nan,17
5559,8,133,nan,nan,17
5559,8,559,nan,nan,17
5559,9,281,nan,nan,17
5559,9,23,nan,nan,17
5559,9,258,nan,nan,17
5559,12,665,nan,nan,17
5559,12,278,nan,nan,17
5559,12,165,nan,nan,17
5559,12,128,nan,nan,17
5559,12,455,nan,nan,17
5559,15,174,nan,nan,17
5559,15,393,nan,nan,17
5559,15,343,nan,nan,17
5559,15,594,nan,nan,17
5559,15,606,nan,nan,17
5559,15,192,nan,nan,17
5559,15,337,nan,nan,17
5559,15,665,nan,nan,17
5559,16,649,nan,nan,17
5559,16,672,nan,nan,17
5559,16,481,nan,nan,17
5559,16,469,nan,nan,17
5559,17,621,nan,nan,17
5559,17,628,nan,nan,17
5559,17,473,nan,nan,17
5559,17,60,nan,nan,17
5559,18,556,nan,nan,17
5559,18,312,nan,nan,17
5559,18,351,nan,nan,17
5559,18,653,nan,nan,17
5559,18,649,nan,nan,17
5559,18,690,nan,nan,17
5559,18,130,nan,nan,17
5559,20,105,nan,nan,17
5559,20,568,nan,nan,17
5559,20,693,nan,nan,17
5559,20,178,nan,nan,17
5559,20,492,nan,nan,17
5559,21,496,nan,nan,17
5559,21,562,nan,nan,17
5559,21,697,nan,nan,17
5559,21,370,nan,nan,17
5559,24,3,nan,nan,17
5559,24,498,nan,nan,17
5559,24,648,nan,nan,17
5559,24,237,nan,nan,17
5559,24,411,nan,nan,17
5559,24,52,nan,nan,17
5559,24,417,nan,nan,17
5559,25,58,nan,nan,17
5559,25,576,nan,nan,17
5559,25,79,nan,nan,17
5559,26,23,nan,nan,17
5559,26,131,nan,nan,17
5559,26,46,nan,nan,17
5559,26,29,nan,nan,17
5559,29,550,nan,nan,17
5559,29,4,nan,nan,17
5559,30,303,nan,nan,17
5559,30,645,nan,nan,17
5559,30,509,nan,nan,17
5559,30,635,nan,nan,17
5559,30,535,nan,nan,17
5559,30,423,nan,nan,17
5559,33,609,nan,nan,17
5559,33,643,nan,nan,17
5559,33,603,nan,nan,17
5559,33,109,nan,nan,17
5559,33,163,nan,nan,17
5559,38,142,nan,nan,17
5559,38,636,nan,nan,17
5559,38,652,nan,nan,17
5559,40,404,nan,nan,17
5559,40,564,nan,nan,17
5559,40,355,nan,nan,17
5559,40,99,nan,nan,17
5559,44,296,nan,nan,17
5559,44,682,nan,nan,17
5559,44,17,nan,nan,17
5559,48,349,nan,nan,17
5559,48,142,nan,nan,17
5559,48,534,nan,nan,17
5559,48,393,nan,nan,17
5559,48,289,nan,nan,17
5559,48,84,nan,nan,17
5559,48,222,nan,nan,17
5559,50,294,nan,nan,17
5559,50,142,nan,nan,17
5559,50,210,nan,nan,17
5559,51,115,nan,nan,17
5559,51,52,nan,nan,17
5559,51,671,nan,nan,17
