1979,4,189,nan,nan,11
1979,4,418,nan,nan,11
1979,4,93,nan,nan,11
1979,4,682,nan,nan,11
1979,5,573,nan,nan,11
1979,5,453,nan,nan,11
1979,5,226,nan,nan,11
1979,5,208,nan,nan,11
1979,6,234,nan,nan,11
1979,6,313,nan,nan,11
1979,8,93,nan,nan,11
1979,9,519,nan,nan,11
1979,9,234,nan,nan,11
1979,13,545,nan,nan,11
1979,14,582,nan,nan,11
1979,15,387,nan,nan,11
1979,15,400,nan,nan,11
1979,16,233,nan,nan,11
1979,16,253,nan,nan,11
1979,18,687,nan,nan,11
1979,19,313,nan,nan,11
1979,19,148,nan,nan,11
1979,19,21,nan,nan,11
1979,20,512,nan,nan,11
1979,23,389,nan,nan,11
1979,23,108,nan,nan,11
1979,23,416,nan,nan,11
1979,23,115,nan,nan,11
1979,23,250,nan,nan,11
1979,23,161,nan,nan,11
1979,24,417,nan,nan,11
1979,24,318,nan,nan,11
1979,24,465,nan,nan,11
1979,29,449,nan,nan,11
1979,29,262,nan,nan,11
1979,30,68,nan,nan,11
1979,30,238,nan,nan,11
1979,32,385,nan,nan,11
1979,32,217,nan,nan,11
1979,39,488,nan,nan,11
1979,39,353,nan,nan,11
1979,40,563,nan,nan,11
1979,40,570,nan,nan,11
1979,41,419,nan,nan,11
1979,41,539,nan,nan,11
1979,41,19,nan,nan,11
1979,41,296,nan,nan,11
1979,42,686,nan,nan,11
1979,42,533,nan,nan,11
1979,44,691,0,0.5,11
1979,44,40,nan,nan,11
1979,44,99,nan,nan,11
1979,45,94,nan,nan,11
1979,49,289,nan,nan,11
1979,49,346,nan,nan,11
1979,53,157,nan,nan,11
1979,53,624,nan,nan,11
1979,53,198,nan,nan,11
1979,54,9,nan,nan,11
1979,54,568,nan,nan,11
1979,54,326,nan,nan,11
1979,54,265,nan,nan,11
1979,54,601,nan,nan,11
1979,54,676,nan,nan,11
1979,61,144,nan,nan,11
1979,70,313,nan,nan,11
1979,70,604,nan,nan,11
1979,70,40,nan,nan,11
1979,70,654,nan,nan,11
1979,82,98,nan,nan,11
1979,82,661,nan,nan,11
1979,82,541,nan,nan,11
1979,86,311,nan,nan,11
1979,89,645,nan,nan,11
1979,90,576,nan,nan,11
1979,90,640,nan,nan,11
1979,90,325,nan,nan,11
1979,95,638,nan,nan,11
1979,99,254,nan,nan,11
1979,100,235,nan,nan,11
1979,100,685,nan,nan,11
1979,100,512,nan,nan,11
1979,100,328,nan,nan,11
1979,102,683,nan,nan,11
1979,102,574,nan,nan,11
1979,107,553,nan,nan,11
1979,107,519,nan,nan,11
1979,109,304,nan,nan,11
1979,109,585,nan,nan,11
1979,112,238,nan,nan,11
1979,113,468,nan,nan,11
1979,113,438,nan,nan,11
1979,114,406,nan,nan,11
1979,114,59,nan,nan,11
1979,114,224,nan,nan,11
1979,114,453,1,0.25,11
1979,116,170,nan,nan,11
1979,116,526,nan,nan,11
1979,116,14,nan,nan,11
1979,117,236,nan,nan,11
1979,118,594,nan,nan,11
1979,118,306,nan,nan,11
1979,121,688,nan,nan,11
1979,121,510,nan,nan,11
1979,123,566,nan,nan,11
1979,124,525,nan,nan,11
1979,124,106,nan,nan,11
1979,132,364,nan,nan,11
1979,132,434,nan,nan,11
1979,132,268,nan,nan,11
1979,133,134,nan,nan,11
1979,138,109,nan,nan,11
1979,140,229,nan,nan,11
1979,144,353,nan,nan,11
1979,144,337,nan,nan,11
1979,147,618,nan,nan,11
1979,147,321,nan,nan,11
1979,148,174,nan,nan,11
1979,148,630,nan,nan,11
1979,148,167,nan,nan,11
1979,148,528,nan,nan,11
1979,149,473,nan,nan,11
1979,149,217,nan,nan,11
1979,149,268,nan,nan,11
1979,150,182,nan,nan,11
1979,150,319,nan,nan,11
1979,150,118,nan,nan,11
1979,150,540,nan,nan,11
1979,152,314,nan,nan,11
1979,152,201,nan,nan,11
1979,154,255,nan,nan,11
1980,0,272,nan,nan,84
1980,0,132,nan,nan,84
1980,0,148,nan,nan,84
1980,0,293,nan,nan,84
1980,1,100,nan,nan,84
1980,1,386,nan,nan,84
1980,1,52,2,0.1,84
1980,1,338,nan,nan,84
1980,1,350,nan,nan,84
1980,1,492,nan,nan,84
1980,1,293,nan,nan,84
1980,1,195,nan,nan,84
1980,1,622,nan,nan,84
1980,1,501,nan,nan,84
1980,1,328,nan,nan,84
1980,1,302,nan,nan,84
1980,1,181,nan,nan,84
1980,1,470,nan,nan,84
1980,1,568,nan,nan,84
1980,2,5,nan,nan,84
1980,2,672,nan,nan,84
1980,2,682,nan,nan,84
1980,2,287,nan,nan,84
1980,2,601,nan,nan,84
1980,2,73,nan,nan,84
1980,5,416,nan,nan,84
1980,5,30,nan,nan,84
1980,5,651,nan,nan,84
1980,5,7,nan,nan,84
1980,5,336,nan,nan,84
1980,5,293,nan,nan,84
1980,5,600,nan,nan,84
1980,5,394,nan,nan,84
1980,7,28,nan,nan,84
1980,7,575,nan,nan,84
1980,7,53,nan,nan,84
1980,7,67,nan,nan,84
1980,7,529,nan,nan,84
