2879,2,373,nan,nan,25
2879,2,695,nan,nan,25
2879,2,62,nan,nan,25
2879,2,19,nan,nan,25
2879,2,558,nan,nan,25
2879,3,539,nan,nan,25
2879,3,164,nan,nan,25
2879,11,492,nan,nan,25
2879,11,393,nan,nan,25
2879,11,229,nan,nan,25
2879,12,332,nan,nan,25
2879,12,332,nan,nan,25
2879,12,152,nan,nan,25
2879,12,7,nan,nan,25
2879,12,83,nan,nan,25
2879,14,226,nan,nan,25
2879,14,586,nan,nan,25
2879,14,545,nan,nan,25
2879,14,206,nan,nan,25
2879,14,426,nan,nan,25
2879,14,531,nan,nan,25
2879,14,206,nan,nan,25
2879,14,649,nan,nan,25
2879,15,514,nan,nan,25
2879,15,362,nan,nan,25
2879,15,308,nan,nan,25
2879,15,247,nan,nan,25
2879,15,116,nan,nan,25
2879,16,48,nan,nan,25
2879,16,652,nan,nan,25
2879,16,384,nan,nan,25
2879,16,384,nan,nan,25
2879,16,106,nan,nan,25
2879,16,52,nan,nan,25
2879,16,426,nan,nan,25
2879,18,493,nan,nan,25
2879,18,276,nan,nan,25
2879,18,584,nan,nan,25
2879,19,106,nan,nan,25
2879,19,256,nan,nan,25
2879,19,145,nan,nan,25
2879,19,301,nan,nan,25
2879,19,264,nan,nan,25
2879,20,662,nan,nan,25
2879,20,654,nan,nan,25
2879,20,538,nan,nan,25
2879,20,232,nan,nan,25
2879,20,429,nan,nan,25
2879,20,495,nan,nan,25
2879,20,422,nan,nan,25
2879,22,417,nan,nan,25
2879,22,231,nan,nan,25
2879,22,483,nan,nan,25
2879,22,203,nan,nan,25
2879,23,495,nan,nan,25
2879,23,650,nan,nan,25
2879,24,270,nan,nan,25
2879,24,141,nan,nan,25
2879,24,626,nan,nan,25
2879,24,374,nan,nan,25
2879,26,375,nan,nan,25
2879,26,9,nan,nan,25
2879,26,199,nan,nan,25
2879,26,511,nan,nan,25
2879,26,166,nan,nan,25
2879,28,207,nan,nan,25
2879,28,369,nan,nan,25
2879,28,174,nan,nan,25
2879,28,445,nan,nan,25
2879,28,547,nan,nan,25
2879,28,64,nan,nan,25
2879,29,242,nan,nan,25
2879,29,197,nan,nan,25
2879,29,255,nan,nan,25
2879,29,331,nan,nan,25
2879,30,439,nan,nan,25
2879,30,643,nan,nan,25
2879,30,103,nan,nan,25
2879,34,163,nan,nan,25
2879,34,641,nan,nan,25
2879,36,444,nan,nan,25
2879,36,574,nan,nan,25
2879,36,428,nan,nan,25
2879,36,503,nan,nan,25
2879,36,589,nan,nan,25
2879,36,649,nan,nan,25
2879,37,240,nan,nan,25
2879,37,210,nan,nan,25
2879,37,8,nan,nan,25
2879,37,431,nan,nan,25
2879,37,107,nan,nan,25
2879,40,28,nan,nan,25
2879,40,184,nan,nan,25
2879,41,342,nan,nan,25
2879,41,470,nan,nan,25
2879,41,527,nan,nan,25
2879,41,129,nan,nan,25
2879,41,334,nan,nan,25
2879,41,371,nan,nan,25
2879,41,26,nan,nan,25
2879,43,178,nan,nan,25
2879,43,466,nan,nan,25
2879,43,294,nan,nan,25
2879,43,169,nan,nan,25
2879,43,495,nan,nan,25
2879,43,437,nan,nan,25
2879,44,504,nan,nan,25
2879,44,684,nan,nan,25
2879,44,103,nan,nan,25
2879,46,88,nan,nan,25
2879,46,664,nan,nan,25
2879,46,182,nan,nan,25
2879,46,643,nan,nan,25
2879,46,349,nan,nan,25
2879,46,581,nan,nan,25
2879,46,337,nan,nan,25
2879,46,526,nan,nan,25
2879,49,191,nan,nan,25
2879,49,82,nan,nan,25
2879,49,156,nan,nan,25
2879,49,570,nan,nan,25
2879,49,644,nan,nan,25
2879,49,475,nan,nan,25
2879,49,334,nan,nan,25
2879,50,528,nan,nan,25
2879,50,346,nan,nan,25
2879,50,154,nan,nan,25
2879,50,61,nan,nan,25
2879,53,603,nan,nan,25
2879,53,542,nan,nan,25
2879,53,324,nan,nan,25
2879,53,34,nan,nan,25
2879,55,552,nan,nan,25
2879,55,399,nan,nan,25
2879,55,606,nan,nan,25
2879,55,587,nan,nan,25
2879,55,210,nan,nan,25
2879,56,459,nan,nan,25
2879,56,375,nan,nan,25
2879,57,407,nan,nan,25
2879,57,25,nan,nan,25
2879,57,14,nan,nan,25
2879,57,600,nan,nan,25
2879,57,674,nan,nan,25
2879,57,92,nan,nan,25
2879,57,404,nan,nan,25
2879,58,325,nan,nan,25
2879,58,615,nan,nan,25
2879,58,301,nan,nan,25
2879,59,302,nan,nan,25
2879,59,350,nan,nan,25
2879,59,131,nan,nan,25
2879,59,201,nan,nan,25
2879,59,399,nan,nan,25
2879,59,133,nan,nan,25
2879,59,176,nan,nan,25
2879,59,454,nan,nan,25
2879,61,18,nan,nan,25
2879,61,226,nan,nan,25
2879,61,177,nan,nan,25
2879,61,440,nan,nan,25
2879,61,487,nan,nan,25
2879,61,309,1,0.25,25
2879,61,684,nan,nan,25
2879,62,386,nan,nan,25
2879,62,592,nan,nan,25
2879,62,479,nan,nan,25
2879,62,321,nan,nan,25
2879,62,148,nan,nan,25
2879,62,224,nan,nan,25
2879,62,5,nan,nan,25
2879,62,57,nan,nan,25
2879,62,281,nan,nan,25
2879,62,403,nan,nan,25
2879,62,494,nan,nan,25
2879,63,361,nan,nan,25
2879,63,245,nan,nan,25
2879,63,349,nan,nan,25
2879,63,395,nan,nan,25
2879,63,537,nan,nan,25
2879,63,652,nan,nan,25
2879,63,648,nan,nan,25
2879,63,485,nan,nan,25
2879,63,155,nan,nan,25
2879,63,240,nan,nan,25
2879,64,282,nan,nan,25
2879,64,83,nan,nan,25
2879,64,115,nan,nan,25
2879,64,313,nan,nan,25
2879,65,627,nan,nan,25
2879,65,43,nan,nan,25
2879,66,540,nan,nan,25
2879,66,519,nan,nan,25
2879,68,42,nan,nan,25
2879,68,430,nan,nan,25
2879,68,483,nan,nan,25
2879,68,414,nan,nan,25
2879,68,106,nan,nan,25
2879,68,204,nan,nan,25
2879,68,490,nan,nan,25
2879,68,688,nan,nan,25
2879,69,319,nan,nan,25
2879,69,578,nan,nan,25
2879,69,558,nan,nan,25
2879,69,199,nan,nan,25
2879,69,603,nan,nan,25
2879,69,389,nan,nan,25
2879,70,491,nan,nan,25
2879,70,683,nan,nan,25
2879,72,417,nan,nan,25
2879,72,256,nan,nan,25
2879,72,541,nan,nan,25
2879,72,106,nan,nan,25
2879,72,680,nan,nan,25
2879,73,161,nan,nan,25
2879,73,628,nan,nan,25
2879,73,273,nan,nan,25
2879,73,490,nan,nan,25
2879,73,190,nan,nan,25
2879,74,149,nan,nan,25
2879,74,101,nan,nan,25
