1809,5,93,nan,nan,3
1809,5,314,nan,nan,3
1809,5,563,nan,nan,3
1809,5,314,nan,nan,3
1809,5,481,nan,nan,3
1809,5,461,nan,nan,3
1809,5,138,nan,nan,3
1809,5,105,nan,nan,3
1809,5,461,nan,nan,3
1809,5,92,nan,nan,3
1809,8,201,nan,nan,3
1809,8,608,nan,nan,3
1809,8,238,nan,nan,3
1809,8,328,nan,nan,3
1809,8,587,nan,nan,3
1809,8,329,nan,nan,3
1809,8,498,nan,nan,3
1809,8,228,nan,nan,3
1809,8,82,nan,nan,3
1809,9,502,nan,nan,3
1809,9,506,nan,nan,3
1809,9,488,nan,nan,3
1809,9,415,nan,nan,3
1809,9,226,nan,nan,3
1809,9,515,nan,nan,3
1809,9,519,nan,nan,3
1809,9,177,nan,nan,3
1809,9,546,nan,nan,3
1809,9,313,nan,nan,3
1809,9,532,nan,nan,3
1809,9,503,nan,nan,3
1809,9,220,nan,nan,3
1809,9,203,nan,nan,3
1809,9,470,nan,nan,3
1809,9,477,nan,nan,3
1809,9,278,nan,nan,3
1809,10,306,nan,nan,3
1809,10,131,nan,nan,3
1809,10,412,nan,nan,3
1809,10,395,nan,nan,3
1809,10,562,nan,nan,3
1809,10,416,nan,nan,3
1809,10,455,nan,nan,3
1809,10,97,nan,nan,3
1809,10,689,nan,nan,3
1809,10,105,nan,nan,3
1809,10,626,nan,nan,3
1809,10,543,nan,nan,3
1809,16,85,nan,nan,3
1809,16,287,nan,nan,3
1809,16,649,nan,nan,3
1809,16,207,nan,nan,3
1809,16,471,nan,nan,3
1809,16,374,nan,nan,3
1809,16,106,nan,nan,3
1809,16,335,nan,nan,3
1809,16,126,nan,nan,3
1809,16,42,nan,nan,3
1809,16,662,nan,nan,3
1809,16,221,nan,nan,3
1809,16,285,nan,nan,3
1809,21,546,nan,nan,3
1809,21,541,nan,nan,3
1809,21,512,nan,nan,3
1809,21,642,nan,nan,3
1809,21,79,nan,nan,3
1809,21,525,nan,nan,3
1809,21,296,nan,nan,3
1809,21,408,nan,nan,3
1809,21,97,nan,nan,3
1809,21,179,nan,nan,3
1809,21,405,nan,nan,3
1809,21,417,nan,nan,3
1809,21,429,nan,nan,3
1809,21,377,nan,nan,3
1809,21,565,nan,nan,3
1809,27,331,nan,nan,3
1809,27,46,nan,nan,3
1809,27,295,nan,nan,3
1809,27,687,nan,nan,3
1809,27,667,nan,nan,3
1809,27,144,nan,nan,3
1809,27,66,nan,nan,3
1809,27,336,nan,nan,3
1809,27,283,nan,nan,3
1809,27,311,nan,nan,3
1809,27,339,nan,nan,3
1809,27,21,nan,nan,3
1809,27,166,nan,nan,3
1809,27,540,nan,nan,3
1809,27,268,nan,nan,3
1809,27,364,nan,nan,3
1809,27,460,nan,nan,3
1809,31,605,nan,nan,3
1809,31,444,nan,nan,3
1809,31,613,nan,nan,3
1809,31,287,nan,nan,3
1809,31,498,nan,nan,3
1809,31,684,nan,nan,3
1809,31,38,nan,nan,3
1809,31,390,nan,nan,3
