9589,5,309,nan,nan,58
9589,5,642,nan,nan,58
9589,5,314,nan,nan,58
9589,5,501,nan,nan,58
9589,6,580,nan,nan,58
9589,6,196,nan,nan,58
9589,6,678,nan,nan,58
9589,6,91,nan,nan,58
9589,6,384,nan,nan,58
9589,8,439,nan,nan,58
9589,8,494,nan,nan,58
9589,8,127,nan,nan,58
9589,36,267,nan,nan,58
9589,36,540,nan,nan,58
9589,36,444,nan,nan,58
9589,36,603,nan,nan,58
9589,36,533,nan,nan,58
9589,36,103,nan,nan,58
9589,36,215,nan,nan,58
9589,36,304,nan,nan,58
9589,40,125,nan,nan,58
9589,40,621,nan,nan,58
9589,40,363,nan,nan,58
9589,40,30,nan,nan,58
9589,40,193,nan,nan,58
9589,46,81,nan,nan,58
9589,46,684,nan,nan,58
9589,46,166,nan,nan,58
9589,46,515,nan,nan,58
9589,46,227,nan,nan,58
9589,46,150,nan,nan,58
9589,52,648,nan,nan,58
9589,52,644,nan,nan,58
9589,59,87,nan,nan,58
9589,59,264,nan,nan,58
9589,59,27,nan,nan,58
9589,61,321,nan,nan,58
9589,61,33,nan,nan,58
9589,61,546,nan,nan,58
9589,61,410,nan,nan,58
9589,63,5,nan,nan,58
9589,63,468,nan,nan,58
9589,63,305,nan,nan,58
9589,63,529,nan,nan,58
9589,63,396,nan,nan,58
9589,63,259,nan,nan,58
9589,83,650,nan,nan,58
9589,83,3,nan,nan,58
9589,84,650,nan,nan,58
9589,84,393,nan,nan,58
9589,84,546,nan,nan,58
9589,84,386,nan,nan,58
9589,86,654,nan,nan,58
9589,86,681,nan,nan,58
9589,86,400,nan,nan,58
9589,86,599,nan,nan,58
9589,86,488,nan,nan,58
9589,86,349,nan,nan,58
9589,86,223,nan,nan,58
9589,86,464,nan,nan,58
9589,91,41,nan,nan,58
9589,91,490,nan,nan,58
9589,93,275,nan,nan,58
9589,93,296,nan,nan,58
9589,93,460,nan,nan,58
9589,93,186,nan,nan,58
9589,93,156,nan,nan,58
9589,96,495,nan,nan,58
9589,96,59,nan,nan,58
9589,96,158,nan,nan,58
9589,126,389,nan,nan,58
9589,126,208,nan,nan,58
9589,126,164,nan,nan,58
9589,126,588,nan,nan,58
9589,148,167,nan,nan,58
9589,148,39,nan,nan,58
9589,0,275,nan,nan,58
9590,0,121,nan,nan,69
9590,8,413,nan,nan,69
9590,8,342,nan,nan,69
9590,8,393,nan,nan,69
9590,8,171,nan,nan,69
9590,12,272,nan,nan,69
9590,12,8,nan,nan,69
9590,12,403,nan,nan,69
9590,12,522,nan,nan,69
9590,13,604,nan,nan,69
9590,13,2,nan,nan,69
9590,13,118,nan,nan,69
9590,13,545,nan,nan,69
9590,13,327,nan,nan,69
9590,13,499,nan,nan,69
9590,13,531,nan,nan,69
9590,13,30,nan,nan,69
9590,18,75,nan,nan,69
9590,18,405,nan,nan,69
9590,18,466,nan,nan,69
9590,18,106,nan,nan,69
9590,18,54,nan,nan,69
9590,18,90,nan,nan,69
9590,20,174,nan,nan,69
9590,31,217,nan,nan,69
9590,31,432,nan,nan,69
9590,31,603,nan,nan,69
9590,31,656,nan,nan,69
9590,31,31,nan,nan,69
9590,33,309,nan,nan,69
9590,33,474,nan,nan,69
9590,33,555,nan,nan,69
9590,33,376,nan,nan,69
9590,33,658,nan,nan,69
9590,33,519,nan,nan,69
9590,33,458,nan,nan,69
9590,33,454,nan,nan,69
9590,33,488,nan,nan,69
9590,37,538,nan,nan,69
9590,37,428,nan,nan,69
