7579,3,0,nan,nan,81
7579,3,126,nan,nan,81
7579,3,679,nan,nan,81
7579,3,4,nan,nan,81
7579,3,407,nan,nan,81
7579,3,42,nan,nan,81
7579,3,436,nan,nan,81
7579,3,623,nan,nan,81
7579,3,497,nan,nan,81
7579,3,31,nan,nan,81
7579,3,201,nan,nan,81
7579,3,366,nan,nan,81
7579,3,130,nan,nan,81
7579,4,329,nan,nan,81
7579,4,13,nan,nan,81
7579,4,345,nan,nan,81
7579,4,249,nan,nan,81
7579,4,676,nan,nan,81
7579,4,629,nan,nan,81
7579,4,215,nan,nan,81
7579,4,294,nan,nan,81
7579,4,694,nan,nan,81
7579,4,284,nan,nan,81
7579,4,688,nan,nan,81
7579,4,682,nan,nan,81
7579,4,160,nan,nan,81
7579,4,336,nan,nan,81
7579,4,579,nan,nan,81
7579,8,137,nan,nan,81
7579,8,314,nan,nan,81
7579,8,41,nan,nan,81
7579,8,115,nan,nan,81
7579,8,550,nan,nan,81
7579,8,587,nan,nan,81
7579,8,567,nan,nan,81
7579,8,187,nan,nan,81
7579,8,228,nan,nan,81
7579,8,189,nan,nan,81
7579,8,530,nan,nan,81
7579,8,184,nan,nan,81
7579,9,600,nan,nan,81
7579,9,466,nan,nan,81
7579,9,18,nan,nan,81
7579,9,546,nan,nan,81
7579,9,321,nan,nan,81
7579,9,350,nan,nan,81
7579,9,92,nan,nan,81
7579,11,562,nan,nan,81
7579,11,14,nan,nan,81
7579,11,694,nan,nan,81
7579,11,587,nan,nan,81
7579,11,531,nan,nan,81
7579,11,131,nan,nan,81
7579,11,175,nan,nan,81
7579,11,296,nan,nan,81
7579,11,16,nan,nan,81
7579,12,447,nan,nan,81
7579,12,360,nan,nan,81
7579,12,350,nan,nan,81
7579,12,393,nan,nan,81
7579,12,656,nan,nan,81
7579,12,282,nan,nan,81
7579,12,67,nan,nan,81
7579,12,156,nan,nan,81
7579,12,71,nan,nan,81
7579,12,158,nan,nan,81
7579,12,337,nan,nan,81
7579,12,599,nan,nan,81
7579,12,272,nan,nan,81
7579,12,483,nan,nan,81
7579,12,531,nan,nan,81
7579,12,226,nan,nan,81
7579,15,263,nan,nan,81
7579,15,106,nan,nan,81
7579,15,376,nan,nan,81
7579,15,21,nan,nan,81
