1129,7,457,nan,nan,62
1129,7,322,nan,nan,62
1129,7,37,nan,nan,62
1129,7,541,nan,nan,62
1129,7,226,nan,nan,62
1129,7,175,nan,nan,62
1129,7,442,nan,nan,62
1129,7,604,nan,nan,62
1129,7,164,nan,nan,62
1129,7,175,nan,nan,62
1129,7,208,nan,nan,62
1129,7,181,nan,nan,62
1129,16,205,nan,nan,62
1129,16,666,nan,nan,62
1129,16,496,nan,nan,62
1129,16,665,nan,nan,62
1129,16,315,nan,nan,62
1129,16,323,nan,nan,62
1129,16,90,nan,nan,62
1129,16,686,nan,nan,62
1129,16,539,nan,nan,62
1129,16,490,nan,nan,62
1129,16,587,nan,nan,62
1129,16,400,nan,nan,62
1129,16,194,nan,nan,62
1129,16,531,nan,nan,62
1129,16,529,nan,nan,62
1129,22,561,nan,nan,62
1129,22,307,nan,nan,62
1129,22,442,nan,nan,62
1129,22,619,nan,nan,62
1129,22,7,nan,nan,62
1129,22,236,nan,nan,62
1129,22,97,nan,nan,62
1129,22,310,nan,nan,62
1129,22,76,nan,nan,62
1129,22,239,nan,nan,62
1129,46,362,nan,nan,62
1129,46,357,nan,nan,62
1129,46,692,nan,nan,62
1129,46,543,nan,nan,62
1129,46,532,nan,nan,62
1129,46,295,nan,nan,62
1129,46,181,nan,nan,62
1129,46,263,nan,nan,62
1129,46,91,nan,nan,62
1129,46,301,nan,nan,62
1129,46,357,nan,nan,62
1129,46,380,nan,nan,62
1129,46,627,nan,nan,62
1129,46,292,nan,nan,62
1129,46,419,nan,nan,62
1129,46,487,nan,nan,62
1129,46,16,nan,nan,62
1129,46,128,nan,nan,62
1129,46,502,nan,nan,62
1129,49,445,nan,nan,62
1129,49,630,nan,nan,62
1129,49,692,nan,nan,62
1129,49,202,nan,nan,62
1129,49,345,nan,nan,62
1129,49,150,nan,nan,62
1129,49,509,nan,nan,62
1129,49,329,nan,nan,62
1129,49,287,nan,nan,62
1129,49,379,nan,nan,62
1129,49,374,nan,nan,62
1129,56,211,nan,nan,62
1129,56,312,nan,nan,62
1129,56,31,nan,nan,62
1129,56,24,nan,nan,62
1129,56,368,nan,nan,62
1129,56,401,nan,nan,62
1129,56,296,2,0.1,62
1129,56,616,nan,nan,62
1129,56,92,3,0.25,62
1129,56,53,nan,nan,62
1129,68,73,nan,nan,62
1129,68,586,nan,nan,62
1129,68,507,nan,nan,62
1129,68,215,nan,nan,62
1129,68,471,nan,nan,62
1129,68,686,nan,nan,62
1129,68,646,nan,nan,62
1129,68,566,nan,nan,62
1129,68,175,nan,nan,62
1129,68,649,nan,nan,62
1129,93,130,nan,nan,62
1129,93,287,nan,nan,62
1129,93,395,nan,nan,62
1129,93,354,nan,nan,62
1129,93,193,nan,nan,62
1129,93,243,nan,nan,62
1129,93,196,nan,nan,62
1129,93,393,nan,nan,62
1129,93,231,nan,nan,62
1129,93,396,nan,nan,62
1129,93,193,nan,nan,62
1129,97,473,nan,nan,62
1129,97,410,nan,nan,62
1129,97,167,nan,nan,62
1129,97,629,nan,nan,62
1129,97,634,nan,nan,62
1129,97,626,nan,nan,62
1129,97,675,nan,nan,62
1129,97,445,nan,nan,62
1129,97,539,nan,nan,62
1129,97,581,nan,nan,62
1129,102,44,nan,nan,62
1129,102,63,nan,nan,62
1129,102,333,nan,nan,62
1129,102,73,nan,nan,62
1129,102,528,nan,nan,62
1129,102,198,nan,nan,62
1129,102,76,nan,nan,62
1129,102,258,nan,nan,62
1129,102,678,nan,nan,62
1129,102,134,nan,nan,62
1129,102,589,nan,nan,62
1129,102,199,nan,nan,62
1129,123,566,nan,nan,62
1129,123,480,nan,nan,62
1129,123,224,nan,nan,62
1129,123,481,nan,nan,62
1129,123,321,nan,nan,62
1129,123,160,nan,nan,62
1129,123,260,nan,nan,62
1129,123,443,nan,nan,62
1129,123,534,nan,nan,62
1129,123,313,nan,nan,62
1129,123,504,nan,nan,62
1129,123,625,nan,nan,62
1129,123,450,nan,nan,62
1129,123,630,nan,nan,62
1129,130,507,nan,nan,62
1129,130,137,nan,nan,62
1129,130,559,nan,nan,62
1129,130,58,nan,nan,62
1129,130,383,nan,nan,62
1129,130,585,nan,nan,62
1129,130,321,nan,nan,62
1129,130,266,nan,nan,62
1129,130,131,nan,nan,62
1129,130,95,nan,nan,62
1129,130,261,nan,nan,62
1129,130,263,nan,nan,62
1129,144,492,nan,nan,62
1129,144,113,nan,nan,62
1129,144,493,nan,nan,62
1129,144,238,nan,nan,62
1129,144,36,nan,nan,62
1129,144,351,nan,nan,62
1129,144,620,nan,nan,62
1129,144,443,nan,nan,62
1129,144,651,nan,nan,62
1129,144,294,nan,nan,62
1129,144,112,nan,nan,62
1129,144,430,nan,nan,62
1129,144,442,nan,nan,62
1129,144,586,nan,nan,62
1129,144,631,nan,nan,62
1129,144,614,nan,nan,62
1129,151,195,nan,nan,62
1129,151,222,nan,nan,62
1129,151,695,nan,nan,62
1129,151,438,nan,nan,62
1129,151,107,nan,nan,62
1129,151,201,nan,nan,62
1129,151,334,nan,nan,62
1129,151,583,nan,nan,62
1129,151,157,nan,nan,62
1130,5,565,nan,nan,14
1130,5,108,nan,nan,14
1130,5,336,nan,nan,14
1130,5,409,nan,nan,14
1130,5,578,nan,nan,14
1130,5,124,nan,nan,14
1130,5,329,nan,nan,14
1130,5,36,nan,nan,14
1130,5,629,nan,nan,14
1130,5,641,nan,nan,14
1130,5,215,nan,nan,14
1130,5,410,nan,nan,14
1130,5,270,nan,nan,14
1130,5,559,nan,nan,14
1130,5,607,nan,nan,14
1130,5,461,nan,nan,14
1130,21,389,nan,nan,14
1130,21,79,nan,nan,14
1130,21,402,nan,nan,14
1130,21,417,nan,nan,14
1130,21,68,nan,nan,14
1130,21,80,nan,nan,14
1130,21,598,nan,nan,14
1130,21,543,nan,nan,14
1130,21,43,nan,nan,14
1130,21,417,nan,nan,14
1130,21,550,nan,nan,14
1130,21,590,nan,nan,14
1130,21,282,nan,nan,14
1130,21,233,nan,nan,14
1130,28,327,nan,nan,14
1130,28,58,nan,nan,14
1130,28,16,nan,nan,14
1130,28,170,nan,nan,14
1130,28,131,nan,nan,14
1130,41,660,nan,nan,14
1130,41,15,nan,nan,14
1130,41,673,nan,nan,14
1130,41,113,nan,nan,14
1130,41,258,nan,nan,14
1130,41,634,nan,nan,14
1130,41,315,nan,nan,14
1130,41,500,nan,nan,14
1130,41,26,nan,nan,14
1130,44,628,nan,nan,14
1130,44,607,nan,nan,14
1130,44,445,nan,nan,14
1130,44,12,nan,nan,14
1130,44,160,nan,nan,14
1130,44,555,nan,nan,14
1130,44,334,nan,nan,14
1130,44,236,nan,nan,14
1130,60,562,nan,nan,14
1130,60,399,nan,nan,14
1130,60,435,nan,nan,14
1130,60,179,nan,nan,14
1130,60,600,nan,nan,14
1130,60,693,nan,nan,14
1130,60,318,nan,nan,14
1130,60,229,nan,nan,14
1130,60,127,nan,nan,14
1130,60,28,nan,nan,14
1130,60,655,nan,nan,14
1130,60,262,nan,nan,14
1130,66,25,nan,nan,14
1130,66,529,nan,nan,14
1130,66,636,nan,nan,14
1130,66,227,nan,nan,14
1130,66,307,nan,nan,14
1130,68,649,nan,nan,14
1130,68,549,nan,nan,14
1130,68,123,nan,nan,14
1130,68,686,nan,nan,14
1130,68,300,nan,nan,14
1130,68,688,nan,nan,14
1130,68,658,nan,nan,14
1130,68,106,nan,nan,14
1130,68,538,nan,nan,14
1130,68,42,nan,nan,14
1130,68,400,nan,nan,14
1130,68,264,nan,nan,14
1130,68,256,nan,nan,14
1130,68,2,nan,nan,14
1130,68,424,nan,nan,14
1130,68,192,nan,nan,14
1130,68,389,nan,nan,14
1130,69,412,nan,nan,14
1130,69,586,nan,nan,14
1130,69,192,nan,nan,14
1130,69,69,nan,nan,14
1130,69,584,nan,nan,14
1130,69,686,nan,nan,14
1130,69,345,nan,nan,14
1130,69,572,nan,nan,14
1130,69,468,nan,nan,14
1130,69,574,nan,nan,14
1130,87,334,nan,nan,14
1130,87,299,nan,nan,14
1130,87,613,nan,nan,14
1130,87,524,nan,nan,14
1130,87,451,nan,nan,14
1130,87,589,nan,nan,14
1130,87,102,nan,nan,14
1130,87,650,nan,nan,14
1130,87,290,nan,nan,14
1130,87,362,nan,nan,14
1130,87,543,nan,nan,14
1130,87,421,nan,nan,14
1130,87,109,nan,nan,14
1130,87,608,nan,nan,14
1130,88,498,nan,nan,14
1130,88,20,nan,nan,14
1130,88,201,nan,nan,14
1130,88,213,nan,nan,14
1130,88,107,nan,nan,14
1130,88,313,nan,nan,14
1130,88,673,nan,nan,14
1130,88,267,nan,nan,14
1130,88,59,nan,nan,14
1130,88,168,nan,nan,14
1130,88,516,nan,nan,14
1130,88,64,nan,nan,14
1130,88,603,nan,nan,14
1130,88,465,nan,nan,14
1130,98,571,nan,nan,14
1130,98,55,nan,nan,14
1130,98,254,nan,nan,14
1130,98,346,nan,nan,14
1130,98,121,nan,nan,14
1130,98,512,nan,nan,14
1130,98,587,nan,nan,14
1130,98,283,nan,nan,14
1130,117,80,nan,nan,14
1130,117,589,nan,nan,14
1130,117,580,nan,nan,14
1130,117,490,nan,nan,14
1130,117,676,nan,nan,14
1130,117,426,nan,nan,14
1130,117,550,nan,nan,14
1130,117,321,nan,nan,14
1130,117,696,nan,nan,14
1130,117,350,nan,nan,14
1130,117,657,nan,nan,14
1130,117,396,nan,nan,14
1130,127,213,nan,nan,14
1130,127,465,nan,nan,14
1130,127,161,nan,nan,14
1130,127,59,nan,nan,14
1130,127,199,nan,nan,14
