5239,1,268,nan,nan,74
5239,1,93,nan,nan,74
5239,1,520,nan,nan,74
5239,7,689,nan,nan,74
5239,7,187,nan,nan,74
5239,7,62,nan,nan,74
5239,9,635,nan,nan,74
5239,9,11,nan,nan,74
5239,9,125,nan,nan,74
5239,22,653,nan,nan,74
5239,24,374,nan,nan,74
5239,27,369,nan,nan,74
5239,27,369,nan,nan,74
5239,27,232,nan,nan,74
5239,39,134,nan,nan,74
5239,42,200,nan,nan,74
5239,42,157,nan,nan,74
5239,50,8,nan,nan,74
5239,51,527,nan,nan,74
5239,51,61,nan,nan,74
5239,54,467,nan,nan,74
5239,54,322,nan,nan,74
5239,54,601,nan,nan,74
5239,54,423,nan,nan,74
5239,58,194,nan,nan,74
5239,58,506,nan,nan,74
5239,58,238,nan,nan,74
5239,58,531,nan,nan,74
5239,66,483,nan,nan,74
5239,72,97,nan,nan,74
5239,72,338,nan,nan,74
5239,72,157,nan,nan,74
5239,83,411,nan,nan,74
5239,85,348,nan,nan,74
5239,91,214,nan,nan,74
5239,91,267,nan,nan,74
5239,91,264,nan,nan,74
5239,91,491,nan,nan,74
5239,92,542,nan,nan,74
5239,92,154,nan,nan,74
5239,92,368,nan,nan,74
5239,92,308,nan,nan,74
5239,94,205,nan,nan,74
5239,94,268,nan,nan,74
5239,94,521,nan,nan,74
5239,94,410,nan,nan,74
5239,95,415,nan,nan,74
5239,95,417,nan,nan,74
5239,96,263,nan,nan,74
5239,96,540,nan,nan,74
5239,96,530,nan,nan,74
5239,101,392,nan,nan,74
5239,101,674,nan,nan,74
5239,109,659,nan,nan,74
5239,109,666,nan,nan,74
5239,119,53,nan,nan,74
5239,136,223,nan,nan,74
5239,146,392,nan,nan,74
5239,146,470,nan,nan,74
5239,155,67,nan,nan,74
5239,155,210,nan,nan,74
5240,1,366,nan,nan,54
5240,1,302,nan,nan,54
5240,1,590,nan,nan,54
5240,1,534,nan,nan,54
5240,1,639,nan,nan,54
5240,8,361,nan,nan,54
5240,10,286,nan,nan,54
5240,10,404,nan,nan,54
5240,11,95,nan,nan,54
5240,11,335,nan,nan,54
5240,11,282,nan,nan,54
5240,11,331,nan,nan,54
5240,11,42,nan,nan,54
5240,11,224,nan,nan,54
5240,11,468,nan,nan,54
5240,11,8,nan,nan,54
5240,13,685,nan,nan,54
5240,13,562,nan,nan,54
5240,13,419,nan,nan,54
5240,13,395,nan,nan,54
5240,15,586,nan,nan,54
5240,15,266,nan,nan,54
5240,15,50,nan,nan,54
5240,15,476,nan,nan,54
5240,15,66,nan,nan,54
5240,15,301,nan,nan,54
5240,15,468,nan,nan,54
5240,15,332,nan,nan,54
5240,27,71,nan,nan,54
5240,27,148,nan,nan,54
5240,31,206,nan,nan,54
5240,31,449,nan,nan,54
5240,31,642,nan,nan,54
5240,31,150,nan,nan,54
5240,32,613,nan,nan,54
5240,32,641,nan,nan,54
5240,32,423,nan,nan,54
5240,33,653,nan,nan,54
5240,33,663,nan,nan,54
5240,33,524,nan,nan,54
5240,34,444,nan,nan,54
5240,34,609,nan,nan,54
5240,34,258,nan,nan,54
5240,34,464,nan,nan,54
5240,34,349,nan,nan,54
5240,34,20,nan,nan,54
5240,34,93,nan,nan,54
5240,34,446,nan,nan,54
5240,35,624,nan,nan,54
5240,35,566,nan,nan,54
5240,35,451,nan,nan,54
5240,38,586,nan,nan,54
5240,38,641,nan,nan,54
5240,38,149,nan,nan,54
5240,44,363,nan,nan,54
5240,44,104,nan,nan,54
5240,44,273,nan,nan,54
5240,44,328,nan,nan,54
5240,46,470,nan,nan,54
5240,46,164,nan,nan,54
5240,46,539,nan,nan,54
5240,46,116,nan,nan,54
5240,46,357,nan,nan,54
5240,49,616,nan,nan,54
5240,49,559,nan,nan,54
5240,49,119,nan,nan,54
5240,49,300,nan,nan,54
5240,50,242,nan,nan,54
5240,50,608,nan,nan,54
5240,50,697,nan,nan,54
5240,50,289,nan,nan,54
5240,50,528,nan,nan,54
5240,50,508,nan,nan,54
5240,53,261,nan,nan,54
5240,53,72,nan,nan,54
5240,53,455,nan,nan,54
5240,57,695,nan,nan,54
5240,57,633,nan,nan,54
5240,57,226,nan,nan,54
5240,57,45,nan,nan,54
5240,57,53,nan,nan,54
5240,57,184,nan,nan,54
5240,57,601,nan,nan,54
5240,58,419,nan,nan,54
5240,58,292,nan,nan,54
5240,58,399,nan,nan,54
5240,58,126,nan,nan,54
5240,59,189,nan,nan,54
5240,59,481,nan,nan,54
5240,59,79,nan,nan,54
5240,59,435,nan,nan,54
5240,59,27,nan,nan,54
5240,59,657,nan,nan,54
5240,59,207,nan,nan,54
5240,67,136,nan,nan,54
5240,67,266,nan,nan,54
5240,67,269,nan,nan,54
5240,67,652,nan,nan,54
5240,67,106,nan,nan,54
5240,67,240,nan,nan,54
5240,67,649,nan,nan,54
5240,67,529,nan,nan,54
5240,67,142,nan,nan,54
5240,67,686,nan,nan,54
5240,68,285,nan,nan,54
5240,70,431,nan,nan,54
5240,70,507,nan,nan,54
5240,70,212,nan,nan,54
5240,70,347,1,0.25,54
5240,70,64,nan,nan,54
5240,70,158,nan,nan,54
5240,80,589,nan,nan,54
5240,80,114,nan,nan,54
5240,80,695,nan,nan,54
5240,80,551,nan,nan,54
5240,80,58,nan,nan,54
5240,80,577,nan,nan,54
5240,80,177,nan,nan,54
5240,80,628,nan,nan,54
5240,80,640,nan,nan,54
5240,80,512,nan,nan,54
5240,82,613,nan,nan,54
5240,82,227,nan,nan,54
5240,82,697,nan,nan,54
5240,82,346,nan,nan,54
5240,82,646,nan,nan,54
5240,82,188,nan,nan,54
5240,83,241,nan,nan,54
5240,83,523,nan,nan,54
5240,83,220,nan,nan,54
5240,83,39,nan,nan,54
5240,85,649,nan,nan,54
5240,85,168,nan,nan,54
5240,85,170,nan,nan,54
5240,85,236,nan,nan,54
5240,85,386,nan,nan,54
5240,85,64,nan,nan,54
5240,85,661,nan,nan,54
5240,89,49,nan,nan,54
5240,89,543,nan,nan,54
