8859,3,265,nan,nan,4
8859,3,92,nan,nan,4
8859,3,211,nan,nan,4
8859,3,128,nan,nan,4
8859,3,152,nan,nan,4
8859,3,467,nan,nan,4
8859,3,497,nan,nan,4
8859,3,220,nan,nan,4
8859,3,455,nan,nan,4
8859,3,301,nan,nan,4
8859,3,564,nan,nan,4
8859,3,224,nan,nan,4
8859,3,371,nan,nan,4
8859,3,234,nan,nan,4
8859,5,461,nan,nan,4
8859,5,377,nan,nan,4
8859,5,497,nan,nan,4
8859,5,293,nan,nan,4
8859,5,662,nan,nan,4
8859,5,122,nan,nan,4
8859,5,99,nan,nan,4
8859,5,233,nan,nan,4
8859,5,659,nan,nan,4
8859,5,122,nan,nan,4
8859,6,490,nan,nan,4
8859,6,91,nan,nan,4
8859,6,508,nan,nan,4
8859,6,121,nan,nan,4
8859,6,27,nan,nan,4
8859,6,574,nan,nan,4
8859,6,93,nan,nan,4
8859,6,689,nan,nan,4
8859,6,160,nan,nan,4
8859,6,325,nan,nan,4
8859,6,489,nan,nan,4
8859,6,4,nan,nan,4
8859,6,600,nan,nan,4
8859,6,89,nan,nan,4
8859,6,63,nan,nan,4
8859,6,579,nan,nan,4
8859,10,396,nan,nan,4
8859,10,479,nan,nan,4
8859,10,133,nan,nan,4
8859,10,267,nan,nan,4
8859,10,181,nan,nan,4
8859,10,149,nan,nan,4
8859,10,420,nan,nan,4
8859,10,390,nan,nan,4
8859,10,485,nan,nan,4
8859,10,278,nan,nan,4
8859,10,473,nan,nan,4
8859,12,656,nan,nan,4
8859,12,321,nan,nan,4
8859,12,318,nan,nan,4
8859,12,436,nan,nan,4
8859,12,546,nan,nan,4
8859,12,459,nan,nan,4
8859,12,652,nan,nan,4
8859,12,400,nan,nan,4
8859,12,374,nan,nan,4
8859,12,117,nan,nan,4
8859,12,226,nan,nan,4
8859,12,253,nan,nan,4
8859,12,559,nan,nan,4
8859,12,546,nan,nan,4
8859,12,468,nan,nan,4
8859,12,447,nan,nan,4
8859,13,447,nan,nan,4
8859,13,594,nan,nan,4
8859,13,469,nan,nan,4
8859,13,42,nan,nan,4
8859,13,5,nan,nan,4
8859,13,45,nan,nan,4
8859,13,126,nan,nan,4
8859,13,545,nan,nan,4
8859,13,350,nan,nan,4
8859,13,145,nan,nan,4
8859,13,652,nan,nan,4
8859,19,237,nan,nan,4
8859,19,4,nan,nan,4
8859,19,380,nan,nan,4
8859,19,624,nan,nan,4
8859,19,621,nan,nan,4
8859,19,664,nan,nan,4
8859,19,150,nan,nan,4
8859,19,639,nan,nan,4
8859,19,496,nan,nan,4
8859,19,377,nan,nan,4
8859,19,649,nan,nan,4
8859,22,578,nan,nan,4
8859,22,160,nan,nan,4
8859,22,235,nan,nan,4
8859,22,481,nan,nan,4
8859,22,318,nan,nan,4
8859,22,473,nan,nan,4
8859,22,485,nan,nan,4
8859,22,697,nan,nan,4
8859,22,189,nan,nan,4
8859,22,372,nan,nan,4
8859,22,567,nan,nan,4
8859,22,649,nan,nan,4
8859,22,255,nan,nan,4
8859,22,238,nan,nan,4
8859,22,236,nan,nan,4
8859,24,9,nan,nan,4
8859,24,169,nan,nan,4
8859,24,57,nan,nan,4
8859,24,383,nan,nan,4
8859,24,199,nan,nan,4
8859,24,545,nan,nan,4
8859,24,441,nan,nan,4
8859,24,344,nan,nan,4
8859,25,513,nan,nan,4
8859,25,369,nan,nan,4
8859,25,52,nan,nan,4
8859,25,379,nan,nan,4
8859,25,328,nan,nan,4
8859,25,161,nan,nan,4
8859,25,352,nan,nan,4
8859,25,543,nan,nan,4
8859,25,588,nan,nan,4
8859,25,612,nan,nan,4
8859,25,653,nan,nan,4
8859,25,655,nan,nan,4
8859,25,284,nan,nan,4
8859,25,449,nan,nan,4
8859,25,334,nan,nan,4
8859,25,374,nan,nan,4
8859,25,161,nan,nan,4
8859,26,150,nan,nan,4
8859,26,233,nan,nan,4
8859,26,95,nan,nan,4
8859,26,681,nan,nan,4
8859,26,653,nan,nan,4
8859,26,119,nan,nan,4
8859,26,268,nan,nan,4
8859,26,597,nan,nan,4
8859,26,390,nan,nan,4
8859,28,652,nan,nan,4
8859,28,693,nan,nan,4
8859,28,577,nan,nan,4
8859,28,16,nan,nan,4
8859,28,259,nan,nan,4
8859,28,470,nan,nan,4
8859,28,457,nan,nan,4
8859,28,414,nan,nan,4
8859,28,429,nan,nan,4
8859,30,668,nan,nan,4
8859,30,57,nan,nan,4
8859,30,570,nan,nan,4
8859,30,58,nan,nan,4
8859,30,322,nan,nan,4
8859,30,371,nan,nan,4
8859,30,611,nan,nan,4
8859,30,256,nan,nan,4
8859,30,643,nan,nan,4
8859,30,397,nan,nan,4
8859,30,268,nan,nan,4
8859,30,605,nan,nan,4
8859,31,123,nan,nan,4
8859,31,130,nan,nan,4
8859,31,443,nan,nan,4
8859,31,449,nan,nan,4
8859,31,9,nan,nan,4
8859,31,123,nan,nan,4
8859,31,241,nan,nan,4
8859,31,58,nan,nan,4
8859,31,248,nan,nan,4
8859,31,496,nan,nan,4
8859,31,528,nan,nan,4
8859,31,658,nan,nan,4
8859,31,148,nan,nan,4
8859,31,231,nan,nan,4
8859,31,248,nan,nan,4
8859,33,176,nan,nan,4
8859,33,163,nan,nan,4
8859,33,45,nan,nan,4
8859,33,472,nan,nan,4
8859,33,444,nan,nan,4
8859,33,639,nan,nan,4
8859,33,626,nan,nan,4
8859,33,454,nan,nan,4
8859,33,258,nan,nan,4
8859,33,244,nan,nan,4
8859,36,346,nan,nan,4
8859,36,605,nan,nan,4
