69,9,148,nan,nan,49
69,9,62,nan,nan,49
69,9,539,nan,nan,49
69,9,376,nan,nan,49
69,9,435,nan,nan,49
69,9,37,nan,nan,49
69,9,18,nan,nan,49
69,9,347,nan,nan,49
69,9,320,nan,nan,49
69,9,613,nan,nan,49
69,9,314,nan,nan,49
69,10,532,nan,nan,49
69,10,293,nan,nan,49
69,10,476,nan,nan,49
69,10,447,nan,nan,49
69,10,430,nan,nan,49
69,10,493,nan,nan,49
69,10,1,nan,nan,49
69,10,234,nan,nan,49
69,10,324,nan,nan,49
69,13,376,nan,nan,49
69,13,139,nan,nan,49
69,13,688,nan,nan,49
69,13,594,nan,nan,49
69,13,337,nan,nan,49
69,13,518,nan,nan,49
69,13,234,nan,nan,49
69,13,176,nan,nan,49
69,13,375,nan,nan,49
69,13,300,nan,nan,49
69,13,672,nan,nan,49
69,14,649,nan,nan,49
69,14,337,nan,nan,49
69,14,133,nan,nan,49
69,14,21,nan,nan,49
69,14,178,nan,nan,49
69,14,143,nan,nan,49
69,14,315,nan,nan,49
69,14,586,nan,nan,49
69,14,383,nan,nan,49
69,14,294,nan,nan,49
69,16,640,nan,nan,49
69,16,483,nan,nan,49
69,16,126,nan,nan,49
69,16,126,nan,nan,49
69,16,102,nan,nan,49
69,16,1,nan,nan,49
69,16,545,nan,nan,49
69,16,437,nan,nan,49
69,16,349,nan,nan,49
69,16,672,nan,nan,49
69,16,398,nan,nan,49
69,16,358,nan,nan,49
69,18,316,nan,nan,49
69,18,325,nan,nan,49
69,18,469,nan,nan,49
69,18,60,nan,nan,49
69,18,578,nan,nan,49
69,18,136,nan,nan,49
69,18,292,nan,nan,49
69,18,421,nan,nan,49
69,18,313,nan,nan,49
69,18,351,nan,nan,49
69,18,572,nan,nan,49
69,18,521,nan,nan,49
69,18,79,nan,nan,49
69,18,130,nan,nan,49
69,18,481,nan,nan,49
69,18,330,nan,nan,49
69,20,202,nan,nan,49
69,20,95,nan,nan,49
69,20,378,nan,nan,49
